Region 82 Avg IOU: 0.353297, Class: 0.910298, Obj: 0.386795, No Obj: 0.415474, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.256276, Class: 0.276342, Obj: 0.311001, No Obj: 0.416122, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.214497, Class: 0.608466, Obj: 0.712692, No Obj: 0.418984, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.159580, Class: 0.902596, Obj: 0.506900, No Obj: 0.415785, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.346070, Class: 0.557597, Obj: 0.227621, No Obj: 0.416283, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.133127, Class: 0.697736, Obj: 0.451365, No Obj: 0.415812, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.315690, Class: 0.022777, Obj: 0.245642, No Obj: 0.415617, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.341480, Class: 0.991961, Obj: 0.107757, No Obj: 0.417114, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.324393, Class: 0.714600, Obj: 0.515636, No Obj: 0.417775, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.256325, Class: 0.641508, Obj: 0.570610, No Obj: 0.419134, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.389271, Class: 0.240630, Obj: 0.358478, No Obj: 0.418501, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.130884, Class: 0.975659, Obj: 0.132957, No Obj: 0.415899, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.236694, Class: 0.323830, Obj: 0.563414, No Obj: 0.416989, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.254218, Class: 0.753957, Obj: 0.297041, No Obj: 0.413526, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.444955, Class: 0.055548, Obj: 0.211213, No Obj: 0.418483, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.011073, Class: 0.739908, Obj: 0.339456, No Obj: 0.417875, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.085078, Class: 0.337996, Obj: 0.443578, No Obj: 0.415417, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.133772, Class: 0.534367, Obj: 0.468594, No Obj: 0.417484, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.302743, Class: 0.830827, Obj: 0.230873, No Obj: 0.416244, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.415190, Class: 0.934817, Obj: 0.920532, No Obj: 0.415640, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.143402, Class: 0.548085, Obj: 0.374796, No Obj: 0.416105, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.164171, Class: 0.922857, Obj: 0.195593, No Obj: 0.413566, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.228160, Class: 0.496958, Obj: 0.630694, No Obj: 0.415536, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.505418, Class: 0.150552, Obj: 0.245179, No Obj: 0.421562, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.058947, Class: 0.035966, Obj: 0.300925, No Obj: 0.417393, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.366585, Class: 0.298983, Obj: 0.366967, No Obj: 0.415788, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.563799, Class: 0.791062, Obj: 0.586543, No Obj: 0.417600, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.302576, Class: 0.690034, Obj: 0.631969, No Obj: 0.415399, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.179225, Class: 0.666358, Obj: 0.404107, No Obj: 0.414532, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.494676, Class: 0.819619, Obj: 0.291720, No Obj: 0.417979, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.072312, Class: 0.460276, Obj: 0.252746, No Obj: 0.417041, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.484347, Class: 0.870354, Obj: 0.837219, No Obj: 0.417997, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.412505, Class: 0.461350, Obj: 0.787268, No Obj: 0.419578, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.355797, Class: 0.080224, Obj: 0.073800, No Obj: 0.414235, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.046070, Class: 0.862969, Obj: 0.478639, No Obj: 0.416682, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.061567, Class: 0.642932, Obj: 0.174448, No Obj: 0.415338, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.095561, Class: 0.731841, Obj: 0.707291, No Obj: 0.489975, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.245174, Class: 0.756410, Obj: 0.535047, No Obj: 0.417648, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161850, Class: 0.322658, Obj: 0.364618, No Obj: 0.414324, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.096456, Class: 0.989068, Obj: 0.657113, No Obj: 0.417293, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.196485, Class: 0.877549, Obj: 0.409745, No Obj: 0.416734, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.018706, Class: 0.453908, Obj: 0.764350, No Obj: 0.414538, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.228658, Class: 0.034509, Obj: 0.232236, No Obj: 0.423899, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.094141, Class: 0.296214, Obj: 0.546607, No Obj: 0.415182, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.186727, Class: 0.879280, Obj: 0.862654, No Obj: 0.489469, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.353919, Class: 0.583352, Obj: 0.496772, No Obj: 0.417183, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.194334, Class: 0.353438, Obj: 0.548485, No Obj: 0.418325, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.353753, Class: 0.750493, Obj: 0.425750, No Obj: 0.488581, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.329684, Class: 0.880083, Obj: 0.111563, No Obj: 0.415093, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.103527, Class: 0.135181, Obj: 0.089630, No Obj: 0.420089, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.215697, Class: 0.468114, Obj: 0.181135, No Obj: 0.412537, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.373592, Class: 0.477317, Obj: 0.789615, No Obj: 0.416778, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.075492, Class: 0.333982, Obj: 0.546689, No Obj: 0.417034, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.113128, Class: 0.894877, Obj: 0.703441, No Obj: 0.415339, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.091928, Class: 0.933050, Obj: 0.129660, No Obj: 0.415936, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.125586, Class: 0.520286, Obj: 0.941608, No Obj: 0.418728, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.028186, Class: 0.603233, Obj: 0.264289, No Obj: 0.413921, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.287586, Class: 0.536623, Obj: 0.568648, No Obj: 0.414489, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.182870, Class: 0.109675, Obj: 0.345819, No Obj: 0.418840, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.515643, Class: 0.444913, Obj: 0.408100, No Obj: 0.420688, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.440125, Class: 0.696993, Obj: 0.654114, No Obj: 0.419857, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.216318, Class: 0.815998, Obj: 0.256563, No Obj: 0.414998, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.297651, Class: 0.385376, Obj: 0.548612, No Obj: 0.416604, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.168915, Class: 0.876876, Obj: 0.667635, No Obj: 0.414061, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.237280, Class: 0.492630, Obj: 0.524130, No Obj: 0.414727, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.241978, Class: 0.832838, Obj: 0.491363, No Obj: 0.413042, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.021717, Class: 0.462019, Obj: 0.250826, No Obj: 0.419686, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.275882, Class: 0.865740, Obj: 0.664064, No Obj: 0.417002, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.132458, Class: 0.220853, Obj: 0.287926, No Obj: 0.414755, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.397926, Class: 0.446380, Obj: 0.808623, No Obj: 0.485884, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209903, Class: 0.894027, Obj: 0.059812, No Obj: 0.420557, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.073351, Class: 0.519079, Obj: 0.424144, No Obj: 0.413679, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.211958, Class: 0.459915, Obj: 0.555629, No Obj: 0.418880, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.513932, Class: 0.780057, Obj: 0.542714, No Obj: 0.414882, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.094239, Class: 0.981997, Obj: 0.102359, No Obj: 0.417225, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.128882, Class: 0.740984, Obj: 0.301125, No Obj: 0.414489, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.084782, Class: 0.856557, Obj: 0.152099, No Obj: 0.414069, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.051226, Class: 0.707439, Obj: 0.429536, No Obj: 0.418298, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.022289, Class: 0.210071, Obj: 0.171685, No Obj: 0.418731, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.542881, Class: 0.447794, Obj: 0.378322, No Obj: 0.409832, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.623020, Class: 0.068412, Obj: 0.477773, No Obj: 0.412545, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.174239, Class: 0.524009, Obj: 0.177698, No Obj: 0.488000, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.059685, Class: 0.295634, Obj: 0.222194, No Obj: 0.417067, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.200570, Class: 0.443134, Obj: 0.854978, No Obj: 0.418657, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.121795, Class: 0.536694, Obj: 0.073752, No Obj: 0.489333, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.089412, Class: 0.682235, Obj: 0.318688, No Obj: 0.415586, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.252518, Class: 0.496605, Obj: 0.571221, No Obj: 0.417244, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.283028, Class: 0.231329, Obj: 0.883998, No Obj: 0.411980, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.087949, Class: 0.816784, Obj: 0.560879, No Obj: 0.416843, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.500336, Class: 0.263072, Obj: 0.084054, No Obj: 0.414595, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.156524, Class: 0.742924, Obj: 0.614538, No Obj: 0.421500, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.338208, Class: 0.120415, Obj: 0.624506, No Obj: 0.415496, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.277117, Class: 0.160011, Obj: 0.220608, No Obj: 0.413144, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.353667, Class: 0.587967, Obj: 0.531440, No Obj: 0.413240, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.289814, Class: 0.543561, Obj: 0.499074, No Obj: 0.487711, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.426371, Class: 0.836660, Obj: 0.720283, No Obj: 0.415965, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.129850, Class: 0.566848, Obj: 0.188007, No Obj: 0.414341, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.357989, Class: 0.103744, Obj: 0.333001, No Obj: 0.417087, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.221759, Class: 0.586978, Obj: 0.831200, No Obj: 0.417181, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.710929, Class: 0.273236, Obj: 0.021586, No Obj: 0.414820, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.104848, Class: 0.428725, Obj: 0.361972, No Obj: 0.416877, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.186801, Class: 0.620328, Obj: 0.519016, No Obj: 0.411546, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.169093, Class: 0.379363, Obj: 0.290542, No Obj: 0.417360, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.101459, Class: 0.080055, Obj: 0.248181, No Obj: 0.413219, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.409865, Class: 0.513069, Obj: 0.656480, No Obj: 0.413111, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.357279, Class: 0.167875, Obj: 0.043408, No Obj: 0.412885, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.143795, Class: 0.453350, Obj: 0.162963, No Obj: 0.416617, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.039859, Class: 0.249619, Obj: 0.459538, No Obj: 0.414611, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161411, Class: 0.525312, Obj: 0.265160, No Obj: 0.411585, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.298858, Class: 0.736062, Obj: 0.553145, No Obj: 0.415548, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.120486, Class: 0.636889, Obj: 0.007523, No Obj: 0.415367, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.278540, Class: 0.140310, Obj: 0.094190, No Obj: 0.416861, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209386, Class: 0.700728, Obj: 0.495769, No Obj: 0.410466, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.189076, Class: 0.767733, Obj: 0.551973, No Obj: 0.485660, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.028221, Class: 0.284454, Obj: 0.165983, No Obj: 0.417644, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.280621, Class: 0.633621, Obj: 0.339835, No Obj: 0.485245, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.069992, Class: 0.110832, Obj: 0.046989, No Obj: 0.413815, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.358666, Class: 0.312003, Obj: 0.408700, No Obj: 0.413500, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.256406, Class: 0.202569, Obj: 0.170564, No Obj: 0.415645, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.135542, Class: 0.805411, Obj: 0.624268, No Obj: 0.413693, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.431505, Class: 0.198017, Obj: 0.749451, No Obj: 0.411746, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.089581, Class: 0.221113, Obj: 0.210413, No Obj: 0.413404, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.274182, Class: 0.280233, Obj: 0.206095, No Obj: 0.411591, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.415750, Class: 0.482818, Obj: 0.444361, No Obj: 0.410922, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.491947, Class: 0.616500, Obj: 0.269197, No Obj: 0.485369, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.139242, Class: 0.667852, Obj: 0.435350, No Obj: 0.415257, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.227703, Class: 0.541326, Obj: 0.137467, No Obj: 0.411955, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.754217, Class: 0.316469, Obj: 0.930088, No Obj: 0.414526, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.159706, Class: 0.875774, Obj: 0.848151, No Obj: 0.415138, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.029270, Class: 0.744047, Obj: 0.543983, No Obj: 0.417290, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.295693, Class: 0.461019, Obj: 0.356238, No Obj: 0.394205, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.191011, Class: 0.433513, Obj: 0.279512, No Obj: 0.415164, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.567348, Class: 0.345450, Obj: 0.514771, No Obj: 0.413232, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.045454, Class: 0.826819, Obj: 0.651642, No Obj: 0.410963, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.536993, Class: 0.619366, Obj: 0.599536, No Obj: 0.416075, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.453799, Class: 0.021948, Obj: 0.115491, No Obj: 0.413196, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.129837, Class: 0.881027, Obj: 0.681139, No Obj: 0.412100, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.071958, Class: 0.136522, Obj: 0.445606, No Obj: 0.414381, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.409452, Class: 0.692409, Obj: 0.679649, No Obj: 0.413131, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.060970, Class: 0.397083, Obj: 0.592716, No Obj: 0.410710, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.057641, Class: 0.273811, Obj: 0.258927, No Obj: 0.417908, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.124300, Class: 0.328662, Obj: 0.029328, No Obj: 0.412111, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.203869, Class: 0.307212, Obj: 0.494707, No Obj: 0.415086, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.221716, Class: 0.080585, Obj: 0.403813, No Obj: 0.485136, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.085119, Class: 0.201913, Obj: 0.469526, No Obj: 0.414942, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.100843, Class: 0.493590, Obj: 0.591396, No Obj: 0.483572, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.150216, Class: 0.848966, Obj: 0.312007, No Obj: 0.416016, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.067187, Class: 0.347379, Obj: 0.594861, No Obj: 0.416140, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.050339, Class: 0.390558, Obj: 0.047075, No Obj: 0.481948, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.487241, Class: 0.522012, Obj: 0.364324, No Obj: 0.413085, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.137425, Class: 0.280083, Obj: 0.412888, No Obj: 0.413547, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.229192, Class: 0.202811, Obj: 0.155352, No Obj: 0.485483, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.060637, Class: 0.447765, Obj: 0.686507, No Obj: 0.408561, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.392414, Class: 0.231812, Obj: 0.418495, No Obj: 0.408893, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.154710, Class: 0.163012, Obj: 0.382133, No Obj: 0.412103, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.571367, Class: 0.835311, Obj: 0.240920, No Obj: 0.419035, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.187892, Class: 0.200712, Obj: 0.341108, No Obj: 0.411180, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.485601, Class: 0.377599, Obj: 0.495927, No Obj: 0.413070, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.195574, Class: 0.514762, Obj: 0.551629, No Obj: 0.419778, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.198154, Class: 0.963516, Obj: 0.525564, No Obj: 0.413860, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.479343, Class: 0.738319, Obj: 0.804801, No Obj: 0.411105, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.387699, Class: 0.303195, Obj: 0.677018, No Obj: 0.412530, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.096821, Class: 0.104870, Obj: 0.012174, No Obj: 0.416597, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.178116, Class: 0.539374, Obj: 0.207250, No Obj: 0.414810, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.007162, Class: 0.460242, Obj: 0.252973, No Obj: 0.414504, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.387726, Class: 0.548620, Obj: 0.444433, No Obj: 0.482171, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: 0.227521, Class: 0.452442, Obj: 0.671032, No Obj: 0.416930, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.213925, Class: 0.580933, Obj: 0.569669, No Obj: 0.413355, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.417113, Class: 0.704798, Obj: 0.632015, No Obj: 0.408740, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.007153, Class: 0.092691, Obj: 0.022623, No Obj: 0.415151, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.194728, Class: 0.181604, Obj: 0.486255, No Obj: 0.412333, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.063870, Class: 0.700664, Obj: 0.789741, No Obj: 0.414335, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.085574, Class: 0.759239, Obj: 0.729267, No Obj: 0.413487, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.167466, Class: 0.661499, Obj: 0.763709, No Obj: 0.483495, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.202845, Class: 0.315018, Obj: 0.088964, No Obj: 0.414343, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.336300, Class: 0.397617, Obj: 0.224882, No Obj: 0.482791, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.191492, Class: 0.857454, Obj: 0.611216, No Obj: 0.413123, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.409014, Class: 0.310477, Obj: 0.192898, No Obj: 0.412791, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.111023, Class: 0.230582, Obj: 0.943642, No Obj: 0.416932, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.156580, Class: 0.352838, Obj: 0.087447, No Obj: 0.417494, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.016380, Class: 0.256102, Obj: 0.194904, No Obj: 0.412575, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.357055, Class: 0.801919, Obj: 0.231194, No Obj: 0.482477, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.259116, Class: 0.807529, Obj: 0.650503, No Obj: 0.410120, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.422354, Class: 0.054426, Obj: 0.181271, No Obj: 0.411458, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.121513, Class: 0.099761, Obj: 0.082383, No Obj: 0.411984, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.222087, Class: 0.105832, Obj: 0.217041, No Obj: 0.411940, .5R: 0.000000, .75R: 0.000000,  count: 1
